Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Questions,Normal Game,Open answer: what would make a lazy morning turn filthy?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the boldest thing either of you would actually admit?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what should the next spicy game unlock?,Sexual,Text Answer,,,1,2,competitive,lifestyle,"entertainment, sports, fun, lifestyle",,,,"quick-fire, warm-up",escalation,entertainment,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: Jay gets turned on fastest when Kim...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: Kim gets turned on fastest when Jay...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The riskiest place Jay and Kim have joked about doing it is...,Sexual,Text Answer,,,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The sexiest thing Jay says is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The sexiest thing Kim does is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The bedroom rule Jay breaks most is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The bedroom rule Kim breaks most is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"Finish the sentence: If Jay wanted to tease Kim, he would...",Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,"Finish the sentence: If Kim wanted to tease Jay, she would...",Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The easiest way to distract Jay sexually is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The easiest way to distract Kim sexually is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The most underrated turn-on between Jay and Kim is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The thing Jay secretly wants more of is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The thing Kim secretly wants more of is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: A perfect naughty night would start with...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The biggest bedroom confidence boost is...,Sexual,Text Answer,,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The look that means trouble is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The best place for a naughty weekend would be...,Sexual,Text Answer,,,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The one thing that should happen more often is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: Jay is most irresistible when he...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: Kim is most irresistible when she...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The thing that makes cuddling dangerous is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The funniest thing that could happen during sex is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The boldest thing one of you could suggest is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The safest word for getting attention would be...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The sexiest compliment Jay could give Kim is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The sexiest compliment Kim could give Jay is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The thing that should stay private between you two is...,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Finish the sentence: The one fantasy worth talking about is...,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,"Finish the sentence: If the night was going to get naughty, the first sign would be...",Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how likely is Jay to start flirting first?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how likely is Kim to tease Jay on purpose?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,3,emotional,lifestyle,"emotional, deep, fun, lifestyle",,,,"date-night, normal",deep-connection,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how adventurous are Jay and Kim together?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how good is Jay at noticing when Kim is in the mood?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how good is Kim at noticing when Jay is in the mood?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does teasing work on Jay?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does teasing work on Kim?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how risky are Jay's messages?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how risky are Kim's messages?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much do compliments matter in bed?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how dominant is Jay?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does confidence change the mood?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how strong is the chemistry after a good date night?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how dangerous is late-night cuddling?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how likely are Jay and Kim to try something new?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does eye contact matter?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how good is Jay at making Kim feel wanted?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how good is Kim at making Jay feel wanted?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does aftercare matter?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does a slow build-up matter?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much does spontaneity matter?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how likely is a normal joke to turn sexual?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,number,number,,,,,,,,,,,
Questions,Normal Game,Rate from 1 to 10: how much should Jay and Kim talk about fantasies?,Sexual,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,number,number,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least tempting: kissing, teasing, cuddling, dirty talk",Sexual,Sort Into Order,kissing | teasing | cuddling | dirty talk,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to start intimacy: date night, argument making up, lazy morning, night out",Sexual,Sort Into Order,date night | argument making up | lazy morning | night out,,1,4,savage,romance,"romantic, savage, memories, future",,,argument-risk,"spicy-night, final-round",spicy-escalation,memories,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least important: passion, fun, confidence, trust",Sexual,Sort Into Order,passion | fun | confidence | trust,,1,4,emotional,trust,"trust, confidence, emotional, fun",,,,"spicy-night, final-round",spicy-escalation,jealousy-trust,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least dangerous: late cuddles, risky texts, shower together, compliments",Sexual,Sort Into Order,late cuddles | risky texts | shower together | compliments,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely for Jay: teasing, rushing, flirting, cuddling",Sexual,Sort Into Order,teasing | rushing | flirting | cuddling,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely for Kim: teasing, taking control, acting innocent, laughing",Sexual,Sort Into Order,teasing | taking control | acting innocent | laughing,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least romantic: slow kiss, massage, candles, cuddles",Sexual,Sort Into Order,slow kiss | massage | candles | cuddles,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least filthy: whispering, risky text, bedroom dare, public innuendo",Sexual,Sort Into Order,whispering | risky text | bedroom dare | public innuendo,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to make Jay blush: compliment, command, tease, surprise",Sexual,Sort Into Order,compliment | command | tease | surprise,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to make Kim blush: compliment, stare, dirty joke, touch",Sexual,Sort Into Order,compliment | stare | dirty joke | touch,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to happen on a weekend away: hot tub, hotel night, risky dare, lazy morning",Sexual,Sort Into Order,hot tub | hotel night | risky dare | lazy morning,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to work as foreplay: kissing, words, massage, eye contact",Sexual,Sort Into Order,kissing | words | massage | eye contact,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to be requested: more teasing, more control, more cuddles, more compliments",Sexual,Sort Into Order,more teasing | more control | more cuddles | more compliments,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to cause trouble: boredom, alcohol, flirting, a good outfit",Sexual,Sort Into Order,boredom | alcohol | flirting | a good outfit,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least Jay's style: direct, playful, impatient, romantic",Sexual,Sort Into Order,direct | playful | impatient | romantic,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least Kim's style: teasing, mysterious, confident, soft",Sexual,Sort Into Order,teasing | mysterious | confident | soft,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to be a private signal: look, touch, phrase, emoji",Sexual,Sort Into Order,look | touch | phrase | emoji,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least adventurous: new place, new position, new fantasy, new rule",Sexual,Sort Into Order,new place | new position | new fantasy | new rule,,1,4,spicy,sex,"hot, lifestyle, sex-life, travel, future, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,"Rank these from most to least likely to be repeated: favourite move, favourite phrase, favourite place, favourite time",Sexual,Sort Into Order,favourite move | favourite phrase | favourite place | favourite time,,1,2,playful,future,"future, travel, lifestyle, fun",,,,"quick-fire, warm-up",funny-break,future-plans,ranked,ranked,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the biggest turn-on between Jay and Kim?,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the one thing Jay should do more often sexually?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the one thing Kim should do more often sexually?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the funniest sexual moment Jay and Kim could have?,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what fantasy should Jay and Kim talk about properly?,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is Jay's most obvious tell when he is in the mood?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is Kim's most obvious tell when she is in the mood?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what compliment would instantly boost bedroom confidence?,Sexual,Text Answer,,,1,3,emotional,lifestyle,"confidence, emotional, fun, lifestyle",,,,"date-night, normal",deep-connection,confidence-risk,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is something naughty that should stay private?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the perfect naughty date night?,Sexual,Text Answer,,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what would make a lazy Sunday turn sexual?,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the best way to tease the other person?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what does Jay secretly enjoy more than he admits?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what does Kim secretly enjoy more than she admits?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what would be the best sexy surprise?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what should Jay and Kim try once?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the safest way to talk about fantasies?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the best private code word for wanting intimacy?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what makes Jay feel most wanted?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what makes Kim feel most wanted?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the one bedroom habit worth keeping forever?,Sexual,Text Answer,,,1,3,playful,habits,"personality, habits, fun, lifestyle",,,,"date-night, normal",deep-connection,habits,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what should never be joked about during intimacy?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the sexiest non-sexual thing one of you does?,Sexual,Text Answer,,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what makes the chemistry strongest?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what should happen more on weekends?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is one thing that would make intimacy better?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the most tempting outfit or look?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the boldest text Jay could send?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what is the boldest text Kim could send?,Sexual,Text Answer,,,1,2,playful,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",funny-break,lifestyle,text,text,,,,,,,,,,,
Questions,Normal Game,Open answer: what would be the perfect ending to a romantic night?,Sexual,Text Answer,,,1,3,romantic,romance,"romantic, memories, future, fun",,,,"date-night, normal",romantic-moment,memories,text,text,,,,,,,,,,,
Questions,Normal Game,Who is more likely to start something sexual when you both said you were going to sleep?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,4,spicy,sex,"sex-life, hot, attraction, spicy",,,,"spicy-night, final-round",spicy-escalation,bedroom-intimacy,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to tease the other until they give in?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
Questions,Normal Game,Who is more likely to act innocent after deliberately turning the other on?,Sexual,Multiple Choice,Jay | Kim | Both | Neither,,1,2,competitive,lifestyle,"fun, lifestyle, general",,,,"quick-fire, warm-up",escalation,lifestyle,multipleChoice,multipleChoice,,,,,,,,,,,
