Sheet,Game,Question,Category,Question Type,Options,Correct Answer,Active,Intensity,Tone,Relationship Area,Tags,Notes,Memory Lane Mode,Avoid If,Game Suitability,AI Use Case,Repeat Group,Default Answer Type,Answer Type,Unit Label,Scoring Divisor,Rounding Mode,Round Penalty Value,Fixed Penalty,Scoring Mode,Scoring Outcome Type,Source Label,Added By,Original Sheet,Original Question Type
Compatibility,Compatibility Meter,How involved should family be in big decisions? when you have not had enough sleep?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-12,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when you want the night to feel special?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-13,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How involved should family be in big decisions? when everything has been a bit too serious?,Family,Multiple Choice,Very involved | Asked for advice only | Told after deciding | Kept mostly separate,,1,2,playful,Family,family;boundaries;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-family-11-14,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when life is calm),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-0,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when one of you is stressed),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-1,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (on a lazy weekend),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-2,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (during a romantic night in),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-3,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when you are both feeling playful),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-4,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (after a disagreement),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-5,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (on holiday),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-6,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when planning the future),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-7,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when money is tighter than usual),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-8,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when you both need reassurance),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-9,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (during a naughty private mood),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-10,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when family or friends are around),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-11,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when you have not had enough sleep),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-12,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when you want the night to feel special),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-13,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,What feels better after a long week? (when everything has been a bit too serious),Social Life,Preference,A night out with people | A private night in,,1,2,playful,Social Life,social;energy;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-social-life-12-14,multipleChoice,multipleChoice,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when life is calm?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-0,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when one of you is stressed?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-1,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are on a lazy weekend?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-2,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are during a romantic night in?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-3,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when you are both feeling playful?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-4,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are after a disagreement?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-5,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are on holiday?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-6,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when planning the future?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-7,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when money is tighter than usual?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-8,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when you both need reassurance?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-9,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are during a naughty private mood?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-10,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when family or friends are around?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-11,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when you have not had enough sleep?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-12,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when you want the night to feel special?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-13,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Rate how competitive you secretly are when everything has been a bit too serious?,Personality,Rating,1 | 2 | 3 | 4 | 5 | 6 | 7 | 8 | 9 | 10,,1,2,playful,Personality,personality;competition;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-personality-13-14,number,number,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when life is calm?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-0,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when one of you is stressed?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-1,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with on a lazy weekend?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-2,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with during a romantic night in?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-3,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when you are both feeling playful?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-4,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with after a disagreement?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-5,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with on holiday?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-6,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when planning the future?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-7,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when money is tighter than usual?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-8,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when you both need reassurance?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-9,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with during a naughty private mood?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-10,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when family or friends are around?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-11,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when you have not had enough sleep?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-12,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when you want the night to feel special?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-13,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,Name your top three dreams you would love support with when everything has been a bit too serious?,Dreams & Goals,Ranked / Top 3,,,1,3,deep,Dreams & Goals,dreams;support;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-dreams-goals-14-14,ranked,ranked,,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when life is calm?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-life-is-calm,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-0,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when one of you is stressed?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-one-of-you-is-stressed,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-1,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? on a lazy weekend?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;on-a-lazy-weekend,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-2,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? during a romantic night in?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;during-a-romantic-night-in,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-3,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when you are both feeling playful?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-you-are-both-feeling-playful,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-4,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? after a disagreement?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;after-a-disagreement,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-5,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? on holiday?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;on-holiday,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-6,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when planning the future?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-planning-the-future,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-7,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when money is tighter than usual?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-money-is-tighter-than-usual,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-8,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when you both need reassurance?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-you-both-need-reassurance,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-9,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? during a naughty private mood?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;during-a-naughty-private-mood,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-10,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when family or friends are around?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-family-or-friends-are-around,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-11,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when you have not had enough sleep?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-you-have-not-had-enough-sleep,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-12,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when you want the night to feel special?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-you-want-the-night-to-feel-special,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-13,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
Compatibility,Compatibility Meter,How many quiet minutes alone do you ideally need each day? when everything has been a bit too serious?,Daily Habits,Numeric,,,1,2,practical,Daily Habits,daily-habits;alone-time;when-everything-has-been-a-bit-too-serious,Both players answer the same prompt. Matching or similar answers produce a stronger compatibility score.,,,Compatibility Meter,compatibility scoring;analytics;diary insight,compat-daily-habits-15-14,number,number,minutes,1,nearest,0,0,automatic,compatibility,Compatibility Draft May 2026,Codex,,
